5,5,900.1653527869013,202.39781986522257,169.13101059575777,404.15011552415,1,-1,-1,-1
5,6,490.36003097505187,203.10084258784627,37.15850922616375,118.66129124804728,1,-1,-1,-1
5,7,49.070714894583205,205.0701272523047,52.72177222260547,152.92953073864962,1,-1,-1,-1
5,8,922.9201141865865,188.76951289981213,50.923594887367095,149.5938736025753,1,-1,-1,-1
5,9,577.6539029404454,206.9760700371325,39.10837687346589,113.75262975712168,1,-1,-1,-1
5,10,3.5066718798142666,209.02913312493638,30.055431669564726,87.40308193667194,1,-1,-1,-1
5,12,25.967838717473136,209.4333700981847,40.86893507732475,137.0694513360745,1,-1,-1,-1
5,14,464.3566218233526,205.27696929309957,29.534487335031734,95.41261291010986,1,-1,-1,-1
5,15,331.1660790711434,200.08262383297367,57.97800320520959,192.06501170050745,1,-1,-1,-1
5,16,544.9873939357883,194.58645192851552,53.162473146287695,144.70199157421,1,-1,-1,-1
5,17,729.7155102294194,187.41730973626522,46.5283362569707,129.659706782817,1,-1,-1,-1
6,1,71.89668860334476,173.42277641332356,194.60644914319897,436.3481677543151,1,-1,-1,-1
6,2,336.80184871534914,157.73912282606582,154.66623694183204,444.6606312602227,1,-1,-1,-1
6,3,880.8255758307779,197.61778267017297,52.44078022823552,147.46885363294984,1,-1,-1,-1
6,4,535.3579187018562,204.13274586765792,37.2766086486068,109.54130717207927,1,-1,-1,-1
6,5,899.4862453207086,206.87597060687315,168.98517351033976,401.5012005710907,1,-1,-1,-1
6,6,490.14840112974593,202.80655436674334,37.160271443341884,118.52491721162265,1,-1,-1,-1
6,7,50.093158251283356,205.2631865125012,50.013278037890274,145.5993407705951,1,-1,-1,-1
6,8,923.2209294232235,189.33368916947808,49.93669687987812,146.88681936246277,1,-1,-1,-1
6,9,582.0711253314084,207.19137153213723,37.01078955287682,107.93641011584529,1,-1,-1,-1
6,10,3.976026883504046,208.55181818778286,30.397073631634495,88.08688850687106,1,-1,-1,-1
6,12,27.91373207901105,212.37546993558794,37.88382249329428,126.66154091838564,1,-1,-1,-1
6,14,464.4755798784976,205.51931953080677,28.63187775475736,92.32992095106836,1,-1,-1,-1
6,15,328.91299784741636,202.17775459811872,56.691106213178436,188.541473679591,1,-1,-1,-1
6,16,547.5219608560615,191.77909430068195,53.78493326396611,146.41850119732385,1,-1,-1,-1
7,1,66.64082826968479,172.9526971715923,194.82445002436015,437.77924762346726,1,-1,-1,-1
7,2,338.22341202867244,151.60330602584523,157.97738492301042,452.9600556946331,1,-1,-1,-1
7,3,881.9588998685828,198.15333882206926,52.16546547557312,146.70177933113257,1,-1,-1,-1
7,4,537.4102271007756,203.82320465062406,36.28368635968182,106.86025917537131,1,-1,-1,-1
7,5,899.1131831853146,206.494827882967,170.15493587286275,401.4404565510607,1,-1,-1,-1
7,6,489.8060991980324,202.12780469369247,37.45167882741362,119.19500096017208,1,-1,-1,-1
7,7,49.2107883792602,206.5572321675485,50.93144096755627,148.75296721743354,1,-1,-1,-1
7,8,922.9439751538132,189.4554665680223,49.927582032051916,147.33873089799843,1,-1,-1,-1
7,9,581.8418067732877,205.89259136825203,38.994660435251646,113.64154580272537,1,-1,-1,-1
7,10,4.466318466108282,208.90694708856296,30.613128264865555,88.32088707881299,1,-1,-1,-1
7,12,26.281749502577366,225.70908966791785,37.09243486929876,123.2820782271393,1,-1,-1,-1
7,14,465.5690811570182,208.31921654365183,24.587240782912378,78.82354363725796,1,-1,-1,-1
7,15,327.30780127140434,203.75947653629976,56.95071046729937,189.7226895762877,1,-1,-1,-1
7,16,550.1852546895993,191.71363920438992,54.01171161513639,147.1767360389045,1,-1,-1,-1
8,1,60.83239510510505,171.15782949879917,194.98963173514855,438.87413560932134,1,-1,-1,-1
8,2,339.1810174072493,149.15402199297117,160.62459740681103,459.3904385142492,1,-1,-1,-1
8,3,883.1620651269982,199.1151805177039,51.45993299591744,144.66208339008543,1,-1,-1,-1
8,4,538.9542802473342,203.04847070542687,36.68111384911026,108.13251373586293,1,-1,-1,-1
8,5,897.9215718824076,205.00268772866144,171.80487037616464,402.05340354378563,1,-1,-1,-1
8,6,489.6405377456333,201.99770051707395,37.422069489850855,118.74464853023312,1,-1,-1,-1
8,7,49.88390007049453,207.36370436801886,51.92157200611991,151.71304448166637,1,-1,-1,-1
8,8,922.9730999571522,188.55874544114926,50.69785954436399,150.06446590962216,1,-1,-1,-1
8,9,582.0504165531427,204.88679588194466,41.112659333232834,119.98309142133296,1,-1,-1,-1
8,10,5.171867713458578,210.63602926917557,30.579017945728545,87.76801445517282,1,-1,-1,-1
8,12,25.450635798481905,233.05545669459795,36.084053943022056,119.01936052929085,1,-1,-1,-1
8,14,464.45829259219425,206.2443427488032,27.331630845740346,87.41344416083929,1,-1,-1,-1
8,15,334.17607390256745,198.35319640221408,58.56345471657247,194.7094596583491,1,-1,-1,-1
8,16,555.9385208833015,192.66204543315007,52.76236166906871,143.84206958734634,1,-1,-1,-1
8,18,202.12981400793572,219.28312988281252,52.55506924975356,148.7285888671875,1,-1,-1,-1
9,1,55.63233517634619,168.2081399763524,195.1494221565989,439.4362696669159,1,-1,-1,-1
9,2,338.4988682535061,148.06804881113885,164.07994741270588,467.9399751132926,1,-1,-1,-1
9,3,883.7875067332767,199.35699058075593,52.32565067342456,146.9504096986371,1,-1,-1,-1
9,4,539.3391207121009,203.60810014930107,36.44215235492724,107.44677640232129,1,-1,-1,-1
9,5,895.6420153385284,203.51720826950591,173.57742651205876,402.43702022507097,1,-1,-1,-1
9,6,489.75097988815156,202.0634350995689,37.417849341272614,118.44112037175772,1,-1,-1,-1
9,7,50.34499424869174,207.94299784925403,51.91054623063714,151.71953922943362,1,-1,-1,-1
9,8,922.4394704636306,186.18746655376486,52.30908269802299,155.34376612464314,1,-1,-1,-1
9,9,583.4404645652575,205.00649315583223,40.28752148517612,118.08401857630257,1,-1,-1,-1
9,10,5.392340231240475,211.24565420250332,30.673159020989623,87.67538513371395,1,-1,-1,-1
9,12,25.02512442790842,237.80890311315932,34.7843716198554,113.8567136621723,1,-1,-1,-1
9,14,462.765754174903,205.88027179510289,33.25137375283084,106.50617355524264,1,-1,-1,-1
9,15,336.7009089149792,196.59710356502342,60.37962109399077,200.14514039655876,1,-1,-1,-1
9,16,560.3962182569544,193.71832473990978,51.85002472207872,141.32036321903757,1,-1,-1,-1
9,18,205.81308391322207,217.41089418506797,49.66132103318595,140.56957496368244,1,-1,-1,-1
10,1,47.100469840747806,164.41389013575582,196.64942227922077,442.67952249624034,1,-1,-1,-1
10,2,341.83710929150834,147.4870205374988,163.66165212727626,464.7871475240441,1,-1,-1,-1
10,3,884.392819211981,199.7194318929096,54.08833050967761,152.13868868745612,1,-1,-1,-1
10,4,540.2641234187661,203.33740199830686,36.360304747658276,107.17950995574907,1,-1,-1,-1
10,5,891.9347158626691,199.38242507870376,176.54057765491325,405.5539523872184,1,-1,-1,-1
10,6,489.73103780869513,201.92836968982976,37.60376311162168,118.76544559049624,1,-1,-1,-1
10,7,49.943513440095806,207.49449613777642,50.92447779904849,148.84045209299458,1,-1,-1,-1
10,9,584.4952778413103,204.69586567751904,40.91179229400669,120.02033890640034,1,-1,-1,-1
10,10,6.164620742765404,211.41950206704834,30.772103268516176,87.64696259734892,1,-1,-1,-1
10,12,23.947934138613803,240.72774676341487,34.058375911012746,110.67017281289324,1,-1,-1,-1
10,14,462.2480825719098,204.87458172785858,35.302339476156554,112.8496877860907,1,-1,-1,-1
10,15,336.745202285497,195.73105549564784,61.23515414068234,201.99954456481038,1,-1,-1,-1
10,16,562.5625457577328,194.58082894651025,51.07370697932628,139.3202939543201,1,-1,-1,-1
10,18,207.95242657254758,212.25079634488043,49.56616791450883,140.39162509672084,1,-1,-1,-1
11,1,39.75032013462926,161.10857093293592,198.40960470769167,446.82098020734946,1,-1,-1,-1
11,2,343.51744925757566,146.07159068862396,164.27043998889047,464.4766044386965,1,-1,-1,-1
11,3,885.0649831221903,199.35828077414007,54.9922180927663,154.7570957973267,1,-1,-1,-1
11,4,540.8048813824834,202.4654041376262,36.67794881093676,108.16575670343488,1,-1,-1,-1
11,5,888.3175802940075,195.44931768153882,179.93464431856242,409.63080155650056,1,-1,-1,-1
11,6,489.59387971995216,201.90321358809507,37.88951102082615,119.59850851806745,1,-1,-1,-1
11,7,49.43180958900516,207.52043983899048,51.569019553583914,150.6736237039517,1,-1,-1,-1
11,9,585.4859630660195,203.6471722508329,40.95740293943883,120.61265395765068,1,-1,-1,-1
11,10,6.872407394128947,211.78880082147066,30.443385860821007,86.38853506549992,1,-1,-1,-1
11,12,23.006106218157115,240.91163234460484,33.79868406863805,109.14902838338507,1,-1,-1,-1
11,14,462.32518919814754,203.8773614110041,35.55060633302668,113.3247730276061,1,-1,-1,-1
11,15,336.6744007820862,194.03658514502314,62.22474985487234,203.98461151902492,1,-1,-1,-1
11,16,563.9327296019329,194.50015306709213,51.04018358454011,139.33902670033498,1,-1,-1,-1
11,18,208.49457674989068,210.3634200384475,50.19136147769008,142.37823244132127,1,-1,-1,-1
11,19,31.44281430174429,210.90275878906252,31.8717139258083,94.055224609375,1,-1,-1,-1
12,1,32.94941683225544,155.6642658273634,201.2526494985784,453.65989139369333,1,-1,-1,-1
12,2,345.8019139894042,148.17755094740573,163.87146266371155,461.6605296303351,1,-1,-1,-1
12,3,887.1356379735646,200.29739426721358,53.977118636776375,151.53658015456233,1,-1,-1,-1
12,4,541.523414061487,201.44485865974275,37.13923988135336,109.66751887705472,1,-1,-1,-1
12,5,883.3406246558633,189.8380476550164,183.61116569632193,414.1869642884434,1,-1,-1,-1
12,6,489.85251260915396,202.04066044776957,37.815652230679845,119.5124202944964,1,-1,-1,-1
12,7,49.877198256596756,208.21606171569275,50.17990163052533,146.57175092939923,1,-1,-1,-1
12,9,588.045203739794,202.77929347456805,39.103578271587196,115.4933304358979,1,-1,-1,-1
12,10,7.007086935314028,212.35256916403725,30.393252583915235,86.1999478122007,1,-1,-1,-1
12,12,22.40301810690467,241.20276544708793,33.924044884491,108.79786840543343,1,-1,-1,-1
12,14,460.86044329192475,202.42769975186295,37.37393927161896,118.38835878783078,1,-1,-1,-1
12,15,335.78147324729116,192.53996152361148,64.74680893915676,210.87786596289408,1,-1,-1,-1
12,16,566.4039993092885,192.2622717868938,52.078400195504535,142.22123152709125,1,-1,-1,-1
12,18,209.75305083672407,210.66575142187298,49.539908421626436,140.6288133021457,1,-1,-1,-1
12,19,31.03075724304199,211.27405436435146,31.363645019743416,92.53563814631786,1,-1,-1,-1
13,1,23.835413056167894,149.9047033105051,205.0580988767707,463.3981500192666,1,-1,-1,-1
13,2,350.96370346827064,150.59973724905802,163.76334333120997,460.2205951654448,1,-1,-1,-1
13,3,887.9013455418113,201.43552707226502,52.748824325503655,147.99127469219206,1,-1,-1,-1
13,4,542.3121814572736,200.6336117910494,37.35171438018123,110.48430253652822,1,-1,-1,-1
13,5,878.5301994653198,185.27230498230483,187.91954811746996,421.24853147501676,1,-1,-1,-1
13,6,489.0826890240405,202.04069707279436,38.21780509395102,120.79678821801889,1,-1,-1,-1
13,7,51.78129304333307,207.46916282638477,45.722420214836816,133.33148640035267,1,-1,-1,-1
13,10,7.6245130510015855,213.03758068613928,29.71809302960954,84.10966880249842,1,-1,-1,-1
13,12,21.218805202374433,238.41730093830807,34.75371953842303,111.09005175675864,1,-1,-1,-1
13,14,462.5093451554181,202.45077047480476,35.866244234347754,113.28940622258041,1,-1,-1,-1
13,15,335.15388124903166,190.24171083770804,67.31004968817778,217.4976193029692,1,-1,-1,-1
13,16,572.8360951778233,192.71013334528192,51.85207534813774,141.7109806500665,1,-1,-1,-1
13,18,210.64512319628562,212.63800828476454,48.99947050757824,139.3534940935685,1,-1,-1,-1
13,19,31.06927597071443,210.9487109002083,30.87513098393337,91.09962778334082,1,-1,-1,-1
14,1,19.903238987332102,145.27122998020766,207.34079104555278,465.1766133365349,1,-1,-1,-1
14,2,355.6956062949249,153.0521486623767,162.8900115662241,456.4834270437622,1,-1,-1,-1
14,3,887.7598329841888,201.75741090046355,53.44792827477213,150.1432593549061,1,-1,-1,-1
14,4,543.1585045487843,200.26996796978,37.302687702753396,110.53266858855821,1,-1,-1,-1
14,5,874.8954652175485,184.41057729701058,188.52387130611638,419.7817502222858,1,-1,-1,-1
14,6,488.71362962705854,201.58948682188895,38.514180843082606,121.82713100968793,1,-1,-1,-1
14,10,8.764552341111951,212.9859953083399,28.560754838708604,80.65441581507622,1,-1,-1,-1
14,12,16.53553236065993,238.01841477607564,35.725469956300714,114.1900746599689,1,-1,-1,-1
14,14,467.7829551120523,201.8854790331088,37.81839701591834,119.70652062799108,1,-1,-1,-1
14,15,335.6687407943045,188.20175365297473,68.52276356538482,220.01929089504168,1,-1,-1,-1
14,16,576.0468038108559,192.96993461025912,51.535649354874536,140.99219027422276,1,-1,-1,-1
14,18,211.81495956030287,212.5455908810171,48.58101809815957,138.57941183011343,1,-1,-1,-1
14,19,30.704896137187927,209.6046434161971,32.18229229839424,95.00849847990963,1,-1,-1,-1
15,1,13.911651341802909,143.6424347356671,208.1400306166412,464.3011193868756,1,-1,-1,-1
15,2,360.3830772582011,153.57965977843762,162.46148554972544,454.1270472732737,1,-1,-1,-1
15,3,886.8042392919051,201.00718832812882,53.28696360438836,150.6160944749774,1,-1,-1,-1
15,4,543.9079068733446,200.3888671548965,37.23078863741972,110.39885449758876,1,-1,-1,-1
15,5,869.9787429692146,186.23391843144478,189.17764082935835,418.22985640017106,1,-1,-1,-1
15,6,488.8857516111789,201.35857452069087,38.51067464547433,121.89052196875124,1,-1,-1,-1
15,10,9.97028976304488,212.74356758700296,27.710814709456297,78.19387993539915,1,-1,-1,-1
15,14,466.2787960049303,201.9417098700004,34.32711532688072,108.42919247805787,1,-1,-1,-1
15,15,336.9291150163719,188.8506419683439,69.43522139304734,221.58981902923742,1,-1,-1,-1
15,16,578.6398616117929,193.27620912566573,51.31106928594797,140.3454885989556,1,-1,-1,-1
15,18,211.87044202801835,210.50734223488155,49.25701088652898,140.8437332120426,1,-1,-1,-1
15,19,28.72884328349811,208.62766059574992,36.43250012376483,107.694425060759,1,-1,-1,-1
15,21,166.11517331167758,217.7343048095703,39.969934138363605,123.3986602783203,1,-1,-1,-1
16,1,11.641447603235065,140.1441709438314,211.1261131004823,468.16314630966804,1,-1,-1,-1
16,2,362.0060669521168,151.5428274939958,161.81720938572616,452.33353418661636,1,-1,-1,-1
16,4,544.6927522031402,200.7495391928653,36.84690152713395,109.6161069517005,1,-1,-1,-1
16,5,864.5834447481125,185.9160252389794,190.9311629309157,418.8068714659772,1,-1,-1,-1
16,6,489.11855949100453,201.37944316932067,38.158748180441165,121.06109923866521,1,-1,-1,-1
16,10,11.466947184264091,212.28841081675193,26.66568859855767,75.28356894939292,1,-1,-1,-1
16,14,466.82709443084514,203.18262867705033,30.17111295868343,94.86712186919748,1,-1,-1,-1
16,15,337.72470787504665,191.17597104722765,69.76254882977551,221.66177067565587,1,-1,-1,-1
16,16,580.6582746039965,193.84688107573317,51.00019191066708,139.54365060388656,1,-1,-1,-1
16,18,212.13413789060832,210.55783018074442,49.050918767444855,140.38378252148792,1,-1,-1,-1
16,19,24.189771886425856,219.8555423469652,39.760651910409656,117.5508276305351,1,-1,-1,-1
16,21,166.0199418023806,217.63690879280384,40.92617485143372,126.36746084463466,1,-1,-1,-1
16,23,140.35315798671502,212.56768798828125,14.672016546101204,41.47275390625,1,-1,-1,-1
17,1,7.546536676652892,140.37697052779245,210.68373611998922,465.1029970791681,1,-1,-1,-1
17,2,363.0627408150227,151.901562935033,162.2662333085544,452.61108955452033,1,-1,-1,-1
17,4,545.0849640388001,200.9025778664133,36.669909950717724,109.33977237734618,1,-1,-1,-1
17,5,860.3728236433674,186.6017129286554,193.42882923441596,422.269202865886,1,-1,-1,-1
17,6,489.5639723325057,201.47352082748776,37.77041812308402,120.15017149427645,1,-1,-1,-1
17,10,12.741052195953143,212.2641703379032,26.343499583590503,74.4049325010261,1,-1,-1,-1
17,15,337.53379903962855,192.68310272633607,70.11177322533635,221.8725538640938,1,-1,-1,-1
17,16,582.3807620075385,193.86907416957825,51.06696727748014,139.5106526809743,1,-1,-1,-1
17,18,212.26095193104914,211.41714812441103,49.09969810821539,140.68597051449504,1,-1,-1,-1
17,21,165.19261899079834,217.35937801939855,42.58005287705339,131.47073315566277,1,-1,-1,-1
18,1,2.224525243585177,149.25813734755536,207.02804142570324,459.1208348676631,1,-1,-1,-1
18,2,365.96500339103005,148.949209204977,163.23043875964456,455.3720702774694,1,-1,-1,-1
18,4,547.1921367346341,201.14499030244386,35.959699842353714,107.53564520312584,1,-1,-1,-1
18,5,855.6347934611525,190.07201327844743,193.09627418815316,419.6626448036125,1,-1,-1,-1
18,6,488.9567849913229,201.31057085094193,37.663547220228466,119.77491726530604,1,-1,-1,-1
18,10,13.807497307542356,211.76544513959095,26.578800364613592,74.63541057863878,1,-1,-1,-1
18,15,337.283032962738,194.17578069902075,70.30899853184162,221.92789655751193,1,-1,-1,-1
18,16,584.9074170784005,194.23406911407514,50.98001685144432,138.9456949454197,1,-1,-1,-1
18,18,213.16567714444776,211.99176302204137,48.7810994175163,140.21570428223626,1,-1,-1,-1
18,21,165.2471040215008,216.27116067951314,44.277981812570545,136.89616900580307,1,-1,-1,-1
19,1,-1.629595125474296,145.5960535689311,207.6597919550182,460.97963304675045,1,-1,-1,-1
19,2,369.3201420020981,146.49740458243014,163.70056349283067,456.2094089492458,1,-1,-1,-1
19,4,547.8074026263407,201.01011492425218,36.322810116174665,108.76673934108426,1,-1,-1,-1
19,5,849.0758540065655,194.24556572060837,194.18865527272982,422.54782844788275,1,-1,-1,-1
19,6,487.4111977550831,202.0880305053594,39.16274633431767,124.42359433248355,1,-1,-1,-1
19,10,15.124131893433212,211.8153239377269,26.22943948099813,72.57796079863648,1,-1,-1,-1
19,15,336.25159231843,195.04112343387078,70.85408126312511,222.3590346229147,1,-1,-1,-1
19,16,585.6335695650044,194.42631424010307,51.35729809718213,139.53661570274514,1,-1,-1,-1
19,18,213.9626447683228,213.82409538895166,48.118213718038135,138.5567843845024,1,-1,-1,-1
19,21,165.5527468195837,215.46953567466585,44.97790755971995,138.9595997101694,1,-1,-1,-1
19,24,0.4159251791754297,221.4417541503906,13.662627867357148,46.95289306640625,1,-1,-1,-1
20,1,-5.818634182535803,154.81774452824442,203.7017342478962,454.7557747575638,1,-1,-1,-1
20,2,372.186540742797,142.95119244996468,165.57102562172616,460.1486892266225,1,-1,-1,-1
20,4,548.6085155556424,201.22038981899453,36.58080023472651,109.81411416248253,1,-1,-1,-1
20,5,840.7694439294661,197.91025861721909,191.99604853778882,416.6435188499961,1,-1,-1,-1
20,6,489.8496313778562,204.02460177971346,35.659948355658244,113.5394307371606,1,-1,-1,-1
20,15,336.74706420348235,197.5838388407771,70.92281105443887,221.04505858310984,1,-1,-1,-1
20,16,589.8487567818138,193.0461664634614,51.80777767895706,140.66629220723092,1,-1,-1,-1
20,18,214.73052660793246,215.39044499021847,47.861984726520205,137.58401399746305,1,-1,-1,-1
20,21,166.0931521702676,216.45106525777803,45.21874921009828,139.37633711925827,1,-1,-1,-1
20,24,0.5579431897809792,221.85595504120383,13.249774826272795,45.45090282255534,1,-1,-1,-1
21,1,-9.470430958934145,156.59822531373658,202.37353396524338,455.9766186128172,1,-1,-1,-1
21,2,374.26020165574306,140.74312081557332,166.46944227473716,462.05140650800035,1,-1,-1,-1
21,4,549.6171803770607,201.41503565652908,36.411113690221775,109.37085540526076,1,-1,-1,-1
21,5,833.6080740300979,198.31331860000466,190.08056490847164,409.84750693542856,1,-1,-1,-1
21,6,491.7024701550295,205.09767940716728,33.616794353729,107.0974108086667,1,-1,-1,-1
21,15,337.86439587313237,198.44513253113928,71.5784012122021,221.52750930931794,1,-1,-1,-1
21,16,592.071847961353,192.62249452811258,51.609016628071316,140.11934990909543,1,-1,-1,-1
21,18,215.30621403230546,216.1451060367489,47.79138569202875,137.295673656244,1,-1,-1,-1
21,21,166.6671405650148,216.44711697402016,44.93044129063377,138.02038973791127,1,-1,-1,-1
21,24,0.7483265472025069,222.27741855514313,13.083185407647088,44.720518480918344,1,-1,-1,-1
22,1,-12.407487569327685,156.1008455245184,200.83954582895782,458.0241589064362,1,-1,-1,-1
22,2,377.16224324412985,140.82037652356055,166.05326886164676,460.8345661716465,1,-1,-1,-1
22,4,550.0384137377974,201.57091874507074,36.252731402892536,109.02957652403794,1,-1,-1,-1
22,5,827.3064125216044,197.28512557130878,190.1617235309072,408.04562729022217,1,-1,-1,-1
22,6,493.15999157857703,205.4335545684172,32.229508539983826,102.71797146235657,1,-1,-1,-1
22,15,338.3487397555177,196.1231573877284,73.0243658818216,224.27116253637786,1,-1,-1,-1
22,16,594.1887634763808,192.3799024160204,51.397427114766636,139.6314298665926,1,-1,-1,-1
22,18,215.1068869890713,215.7507904730109,48.20445534753365,138.27155596303228,1,-1,-1,-1
22,21,166.73777717214108,215.50681330170326,45.15741781360146,138.22371776983567,1,-1,-1,-1
22,25,1048.5115273780714,187.66484375,34.92128118135742,153.0503173828125,1,-1,-1,-1
23,1,-14.03415877043345,151.76503939598558,197.26008316782335,455.9898511624276,1,-1,-1,-1
23,2,381.8077187418061,141.96646464052455,165.01197083329285,457.36624159999025,1,-1,-1,-1
23,4,550.3958021969138,201.6975391326597,36.23481929627183,109.13018156518977,1,-1,-1,-1
23,5,819.9731799899456,200.9928353108811,188.28137696744008,402.21309224608524,1,-1,-1,-1
23,6,492.66627993010445,204.4905819694282,34.70778346306809,110.15662513637253,1,-1,-1,-1
23,15,342.2786881855897,197.3786420930038,73.76074045645723,225.43884671717328,1,-1,-1,-1
23,16,596.5275961217482,191.83694413581688,51.16816640017874,139.63065006055064,1,-1,-1,-1
23,18,215.27945636136408,215.0112183724553,48.64301642379967,139.6044698918307,1,-1,-1,-1
23,21,166.4872467262137,213.70400800661258,46.28138622225318,141.32294857676382,1,-1,-1,-1
23,25,1047.4884831353922,187.7164617673805,35.994512706663464,157.67047899367432,1,-1,-1,-1
23,8,934.1053475977998,185.7807009285792,57.87188609529241,169.86969610390196,1,-1,-1,-1
23,9,589.6486237247293,208.05259669059353,31.880772656435852,94.84748199369774,1,-1,-1,-1
24,1,-13.116887038618032,148.93573243086874,195.37758388475365,456.8018289809698,1,-1,-1,-1
24,2,384.54985338989076,142.47523044047983,165.4580351689825,457.0864993419219,1,-1,-1,-1
24,4,550.6094613808195,201.882497435072,36.33595356236208,109.48353640020302,1,-1,-1,-1
24,5,811.789473643883,196.3612199592728,190.7385650329378,405.4801323698952,1,-1,-1,-1
24,6,492.9327116839729,204.20356305186846,35.51994928231626,111.90410792418888,1,-1,-1,-1
24,15,344.33074290946274,197.04532065515173,73.72783771395781,224.79596274750725,1,-1,-1,-1
24,16,598.9147711521814,192.02092938020309,49.69252494985802,136.3193263671858,1,-1,-1,-1
24,18,215.46602596080197,214.85223100640272,48.56719125721637,139.36820750600185,1,-1,-1,-1
24,21,166.4662416402991,212.2589953468372,47.14237355451902,143.68639011854884,1,-1,-1,-1
24,25,1046.1981547189455,187.39667748915633,36.6002557638393,160.25282639836917,1,-1,-1,-1
24,8,935.2014293199588,184.63049285763404,59.01932783718184,172.17028932250258,1,-1,-1,-1
25,1,-16.302253670384374,151.90435881492635,195.77919445581017,465.72229461470374,1,-1,-1,-1
